what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022983521
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022983926
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022984280
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022984654
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022985002
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022985419
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022985826
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022986347
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022986861
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022987262
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022987599
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022987945
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022988341
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022988689
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022989105
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022989555
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022989976
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022990367
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022990753
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022991173
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022991552
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022991991
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022992468
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022992883
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022993352
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022993803
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022994264
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022994681
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022995153
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022995654
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022996100
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022996574
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022997046
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022997499
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022997900
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022998879
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022999307
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604022999805
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023000235
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023000718
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023001158
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023001594
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023002079
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023002510
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023003009
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023003539
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023004001
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023004449
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023004884
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023005339
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604023028863
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604023035972
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023078579
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023097551
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023189370
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023360105
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023389023
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023407386
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023606459
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.copy",1604023666486
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023671226
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023742933
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023811450
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023837613
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023838651
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604023839410
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604023897844
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604023933975
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023935572
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604023957001
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.copy",1604023976404
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023979714
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604023991144
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604024037351
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604024071640
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604024083155
error,log,,,"Exception occurred during compilation unit conversion:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\n\r\npublic class Tabuleiro {\r\n\tPosicao[][] posicoes;\r\n\r\n\tpublic Tabuleiro() {\r\n\t\tsuper();\r\n\t\tposicoes = new Posicao[8][8];\r\n\t\tposicoes[0][0].setLinha(1);\r\n\t\tposicoes[0][0].setColuna(1);\r\n\t\tposicoes[0][1].setLinha(1);\r\n\t\tposicoes[0][1].setColuna(2);\r\n\t\tposicoes[0][2].setLinha(1);\r\n\t\tposicoes[0][2].setColuna(3);\r\n\t\tposicoes[0][3].setLinha(1);\r\n\t\tposicoes[0][3].setColuna(4);\r\n\t\tposicoes[0][4].setLinha(1);\r\n\t\tposicoes[0][4].setColuna(5);\r\n\t\tposicoes[0][5].setLinha(1);\r\n\t\tposicoes[0][5].setColuna(6);\r\n\t\tposicoes[0][6].setLinha(1);\r\n\t\tposicoes[0][6].setColuna(7);\r\n\t\tposicoes[0][7].setLinha(1);\r\n\t\tposicoes[0][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[1][0].setLinha(2);\r\n\t\tposicoes[1][0].setColuna(1);\r\n\t\tposicoes[1][1].setLinha(2);\r\n\t\tposicoes[1][1].setColuna(2);\r\n\t\tposicoes[1][2].setLinha(2);\r\n\t\tposicoes[1][2].setColuna(3);\r\n\t\tposicoes[1][3].setLinha(2);\r\n\t\tposicoes[1][3].setColuna(4);\r\n\t\tposicoes[1][4].setLinha(2);\r\n\t\tposicoes[1][4].setColuna(5);\r\n\t\tposicoes[1][5].setLinha(2);\r\n\t\tposicoes[1][5].setColuna(6);\r\n\t\tposicoes[1][6].setLinha(2);\r\n\t\tposicoes[1][6].setColuna(7);\r\n\t\tposicoes[1][7].setLinha(2);\r\n\t\tposicoes[1][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[2][0].setLinha(3);\r\n\t\tposicoes[2][0].setColuna(1);\r\n\t\tposicoes[2][1].setLinha(3);\r\n\t\tposicoes[2][1].setColuna(2);\r\n\t\tposicoes[2][2].setLinha(3);\r\n\t\tposicoes[2][2].setColuna(3);\r\n\t\tposicoes[2][3].setLinha(3);\r\n\t\tposicoes[2][3].setColuna(4);\r\n\t\tposicoes[2][4].setLinha(3);\r\n\t\tposicoes[2][4].setColuna(5);\r\n\t\tposicoes[2][5].setLinha(3);\r\n\t\tposicoes[2][5].setColuna(6);\r\n\t\tposicoes[2][6].setLinha(1);\r\n\t\tposicoes[2][6].setColuna(7);\r\n\t\tposicoes[2][7].setLinha(1);\r\n\t\tposicoes[2][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[3][0].setLinha(4);\r\n\t\tposicoes[3][0].setColuna(1);\r\n\t\tposicoes[3][1].setLinha(4);\r\n\t\tposicoes[3][1].setColuna(2);\r\n\t\tposicoes[3][2].setLinha(4);\r\n\t\tposicoes[3][2].setColuna(3);\r\n\t\tposicoes[3][3].setLinha(4);\r\n\t\tposicoes[3][3].setColuna(4);\r\n\t\tposicoes[3][4].setLinha(4);\r\n\t\tposicoes[3][4].setColuna(5);\r\n\t\tposicoes[3][5].setLinha(4);\r\n\t\tposicoes[3][5].setColuna(6);\r\n\t\tposicoes[3][6].setLinha(4);\r\n\t\tposicoes[3][6].setColuna(7);\r\n\t\tposicoes[3][7].setLinha(4);\r\n\t\tposicoes[3][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[4][0].setLinha(5);\r\n\t\tposicoes[4][0].setColuna(1);\r\n\t\tposicoes[4][1].setLinha(5);\r\n\t\tposicoes[4][1].setColuna(2);\r\n\t\tposicoes[4][2].setLinha(5);\r\n\t\tposicoes[4][2].setColuna(3);\r\n\t\tposicoes[4][3].setLinha(5);\r\n\t\tposicoes[4][3].setColuna(4);\r\n\t\tposicoes[4][4].setLinha(5);\r\n\t\tposicoes[4][4].setColuna(5);\r\n\t\tposicoes[4][5].setLinha(5);\r\n\t\tposicoes[4][5].setColuna(6);\r\n\t\tposicoes[4][6].setLinha(5);\r\n\t\tposicoes[4][6].setColuna(7);\r\n\t\tposicoes[4][7].setLinha(5);\r\n\t\tposicoes[4][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[5][0].setLinha(1);\r\n\t\tposicoes[5][0].setColuna(1);\r\n\t\tposicoes[5][1].setLinha(1);\r\n\t\tposicoes[5][1].setColuna(1);\r\n\t\tposicoes[5][2].setLinha(1);\r\n\t\tposicoes[5][2].setColuna(1);\r\n\t\tposicoes[5][3].setLinha(1);\r\n\t\tposicoes[5][3].setColuna(1);\r\n\t\tposicoes[5][4].setLinha(1);\r\n\t\tposicoes[5][4].setColuna(1);\r\n\t\tposicoes[5][5].setLinha(1);\r\n\t\tposicoes[5][5].setColuna(1);\r\n\t\tposicoes[5][6].setLinha(1);\r\n\t\tposicoes[5][6].setColuna(1);\r\n\t\tposicoes[5][7].setLinha(1);\r\n\t\tposicoes[5][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[6][0].setLinha(1);\r\n\t\tposicoes[6][0].setColuna(1);\r\n\t\tposicoes[6][1].setLinha(1);\r\n\t\tposicoes[6][1].setColuna(1);\r\n\t\tposicoes[6][2].setLinha(1);\r\n\t\tposicoes[6][2].setColuna(1);\r\n\t\tposicoes[6][3].setLinha(1);\r\n\t\tposicoes[6][3].setColuna(1);\r\n\t\tposicoes[6][4].setLinha(1);\r\n\t\tposicoes[6][4].setColuna(1);\r\n\t\tposicoes[6][5].setLinha(1);\r\n\t\tposicoes[6][5].setColuna(1);\r\n\t\tposicoes[6][6].setLinha(1);\r\n\t\tposicoes[6][6].setColuna(1);\r\n\t\tposicoes[6][7].setLinha(1);\r\n\t\tposicoes[6][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[7][0].setLinha(1);\r\n\t\tposicoes[7][0].setColuna(1);\r\n\t\tposicoes[7][1].setLinha(1);\r\n\t\tposicoes[7][1].setColuna(1);\r\n\t\tposicoes[7][2].setLinha(1);\r\n\t\tposicoes[7][2].setColuna(1);\r\n\t\tposicoes[7][3].setLinha(1);\r\n\t\tposicoes[7][3].setColuna(1);\r\n\t\tposicoes[7][4].setLinha(1);\r\n\t\tposicoes[7][4].setColuna(1);\r\n\t\tposicoes[7][5].setLinha(1);\r\n\t\tposicoes[7][5].setColuna(1);\r\n\t\tposicoes[7][6].setLinha(1);\r\n\t\tposicoes[7][6].setColuna(1);\r\n\t\tposicoes[7][7].setLinha(1);\r\n\t\tposicoes[7][7].setColuna(1);\r\n\t}\r\n\t\r\n\tvoid desenharTabuleiro() {\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "");\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t   ________________________"");\r\n\t\tfor (int l=0; l < 8; l++){\r\n\t\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t"" + (l+1) + "" |"");\r\n\t\t\tfor (int c=0 ; c < 8; c++){\r\n\t\t\t\tif (posicoes[l][c]->getOcupado()){\r\n\t\t\t\t\tSystem.out.printf(format, args) ("" "" + posicao[l][c]->getPiece()->desenha() + "" "");\r\n\t\t\t\t}\r\n\r\n\t\t\t\telse if(posicao[l][c]->getCor())\r\n\t\t\t\t\tSystem.out.println("" + "" ); //casas brancas\r\n\t\t\t\telse\r\n\t\t\t\t\tSystem.out.println("" - ""); //casas pretas\r\n\t\t\t}\r\n\t\tcout << ""| "" << l+1 << endl;\r\n\t\t}\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t   ________________________""  << endl;\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "" << endl << endl;\r\n\t}\r\n\t\r\n\t\r\n}\r\n\r\n\r\n----------------------------------- SOURCE END -------------------------------------",1604024133096
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1604024133108
error,log,,,"Error in JDT Core during reconcile",1604024133119
